,Team (IOC code)
0,American Samoa
1,Andorra
2,Angola
3,Antigua and Barbuda
4,Aruba
5,Bangladesh
6,Belize
7,Benin
8,Bhutan
9,Bolivia
10,Bosnia and Herzegovina
11,British Virgin Islands
12,Brunei
13,Cambodia
14,Cayman Islands
15,Central African Republic
16,Chad
17,Comoros
18,Republic of the Congo
19,Democratic Republic of the Congo
20,Cook Islands
21,El Salvador
22,Eswatini
23,Equatorial Guinea
24,The Gambia
25,Guam
26,Guinea
27,Guinea-Bissau
28,Honduras
29,Kiribati
30,Laos
31,Lesotho
32,Liberia
33,Libya
34,Madagascar
35,Malawi
36,Maldives
37,Mali
38,Malta
39,Marshall Islands
40,Mauritania
41,Federated States of Micronesia
42,Monaco
43,Myanmar
44,Nauru
45,Nepal
46,Nicaragua
47,Oman
48,Palau
49,Palestine
50,Papua New Guinea
51,Rwanda
52,Saint Kitts and Nevis
53,Saint Vincent and the Grenadines
54,São Tomé and Príncipe
55,Seychelles
56,Sierra Leone
57,Solomon Islands
58,Somalia
59,South Sudan
60,East Timor
61,Tuvalu
62,Vanuatu
63,Yemen
64,Korea
65,Malaya
66,North Borneo
67,Republic of China
68,Saar
69,North Yemen
70,South Yemen
